stat	raw.pval	BH.adj.pval	Gene
gene13011	0.231453208272817	5.55111512312578e-16	2.71757356334898e-15	SPINT1
gene13012	0.164063226419985	4.59376980899151e-11	1.48512318738648e-10	SPINT2
gene13013	0.134356092878335	3.53047535650575e-09	9.69633312752828e-09	SPIRE1
gene13014	0.133189138444026	4.71202199481269e-09	1.28089509531457e-08	SPIRE2
gene13015	0.0100997546890492	0.272835449288402	0.327678088966739	SPN
gene13016	0.279254064563464	0	0	SPNS1
gene13017	0.0844273008560369	4.82863318163052e-06	1.02319507645322e-05	SPNS2
gene13018	0.0612733970525855	0.00013171493484232	0.000247655160674025	SPNS3
gene13019	0.00272180233692656	0.470560748889184	0.526054829068973	SPOCD1
gene13020	0.000900736184703443	0.640176086846047	0.680579487883899	SPOCK1
gene13021	0.0275428206614724	0.0174773219503739	0.0263482616158191	SPOCK2
gene13022	0.00848633661768243	0.205125706757863	0.254986983164564	SPOCK3
gene13023	0.00419632899502886	0.38817540332491	0.445454058186839	SPON1
gene13024	1.36525343441409e-18	0.817787535608398	0.83567041040912	SPON2
gene13025	0.28245668705582	0	0	SPOP
gene13026	0.164767830774083	3.36339844864142e-11	1.10027314526284e-10	SPOPL
gene13027	0.00495718564460308	0.332661347619929	0.389661759359274	SPP1
gene13028	0.28870271781609	0	0	SPPL2A
gene13029	0.0235123875536081	0.0282244041912375	0.0412166313038279	SPPL2B
gene13030	0.333596183413535	0	0	SPPL3
gene13031	0.0873791939128864	8.70475712844154e-07	1.96417877147715e-06	SPR
gene13032	0.322672858789175	0	0	SPRED1
gene13033	0.039628150687102	0.00315881805993656	0.00519300173167122	SPRED2
gene13034	0.0138200387084008	0.110754694695731	0.146171613382183	SPRED3
gene13035	0.0682456735800956	6.24571210338098e-05	0.000120724675360718	SPRN
gene13036	0.00695457690201257	0.257297853986655	0.311600646243909	SPRR1A
gene13037	0.00520478153079761	0.327796511874783	0.384851628263616	SPRR1B
gene13038	0.00758076246127046	0.236212196289866	0.288719900888166	SPRR2A
gene13039	0.00676479393390625	0.264065859932421	0.318649256129421	SPRR2D
gene13040	0.00189408972576244	0.534276885105988	0.586666356406003	SPRR2E
gene13041	0.00606139513874178	0.290966335500752	0.346554193602249	SPRR2F
gene13042	0.0156585261156469	0.0799853014675558	0.108667898276537	SPRR3
gene13043	0.0451537557235652	0.00135270352690442	0.00231479066808655	SPRY1
gene13044	0.219280874114907	1.99840144432528e-14	8.62761501363407e-14	SPRY2
gene13045	0.105495036564172	2.91552101683301e-07	6.83620179564951e-07	SPRY4
gene13046	0.211114835825694	1.60982338570648e-14	7.02424305893557e-14	SPRYD3
gene13047	0.0612554319743068	0.000153413574660477	0.000287064973252079	SPRYD4
gene13048	0.0862002474141315	5.24771172560889e-06	1.10890182134435e-05	SPSB1
gene13049	0.0771127983292931	1.78572443567671e-05	3.61845357102089e-05	SPSB2
gene13050	0.180916356766476	2.5157653738006e-12	9.07600661795622e-12	SPSB3
gene13051	0.0121920469966342	0.125896914827653	0.16427836044699	SPSB4
gene13052	0.000421161257833144	0.698949804205331	0.733761455300873	SPTA1
gene13053	0.0069579262809734	0.259229037679302	0.313700996006962	SPTAN1
gene13054	0.0939612789388516	1.60842852159337e-06	3.54058688929278e-06	SPTB
gene13055	0.0416217569214627	0.00244664083881574	0.00407432561046387	SPTBN1
gene13056	0.0544398664606767	0.000436525372543906	0.000782367766447771	SPTBN2
gene13057	0.0049228100005925	0.360095884875664	0.417797742592442	SPTBN4
gene13058	0.0095407230561745	0.181890452956802	0.229015831847869	SPTBN5
gene13059	0.263176817678411	0	0	SPTLC1
gene13060	0.453785005965553	0	0	SPTLC2
gene13061	0.147094900115574	1.49783885294852e-09	4.23793716650118e-09	SPTLC3
gene13062	0.142976682798946	1.19541632148668e-09	3.40585715767748e-09	SPTY2D1
gene13063	0.0322787784559136	0.00858503482106399	0.0134159586028886	SPZ1
gene13064	0.34822567826698	0	0	SQLE
gene13065	0.109760344682847	1.42362345023628e-07	3.43250713867682e-07	SQRDL
gene13066	0.0855070555385629	5.42055963093091e-06	1.14390965062752e-05	SQSTM1
gene13067	0.211642214813006	1.53210777398272e-14	6.69430693128999e-14	SRA1
gene13068	0.0617103990900612	0.000143125813798939	0.0002682872418405	SRBD1
gene13069	0.352724143139726	0	0	SRC
gene13070	0.285088848414875	0	0	SRCAP
gene13071	0.0906961264462084	6.82215074143677e-06	1.43040752716835e-05	SRCIN1
gene13072	0.0882482337466048	3.78827881064581e-06	8.1039364810902e-06	SRCRB4D
gene13073	0.0690888477482829	5.48720627517874e-05	0.000106515570708945	SRD5A1
gene13074	0.0160100671576627	0.0324080100266696	0.0469175651653475	SRD5A2
gene13075	0.175248091545018	6.63624710739441e-12	2.31245566709665e-11	SRD5A3
gene13076	0.358449707615955	1.11022302462516e-16	5.75892053951884e-16	SREBF1
gene13077	0.220897532778567	3.44169137633799e-15	1.58644350830043e-14	SREBF2
gene13078	0.137231461608299	2.60408317132033e-09	7.23179946583991e-09	SRF
gene13079	0.196894476914309	1.63424829224823e-13	6.52021695968341e-13	SRFBP1
gene13080	0.0730791660497693	2.77992678575645e-05	5.53726666637863e-05	SRGAP1
gene13081	0.0637118755251003	0.000113780477387082	0.000215101661782317	SRGAP2
gene13082	0.0350716582729761	0.00597973950385045	0.00953443556072212	SRGAP3
gene13083	0.0267124663245238	0.01900502079018	0.0285111096113272	SRGN
gene13084	0.166436762063471	3.08448822039509e-11	1.01217709621078e-10	SRI
gene13085	0.00953363998806059	0.184155393829693	0.231702818845334	SRL
gene13086	0.0865402148862824	4.88398240183763e-06	1.03451096069763e-05	SRM
gene13087	0.000300681099692714	0.677246920652808	0.713893608560064	SRMS
gene13088	0.426057452719198	0	0	SRP14
gene13089	0.435478305998974	0	0	SRP19
gene13090	0.576817693221669	0	0	SRP54
gene13091	0.54938534233746	0	0	SRP68
gene13092	0.33335136210214	0	0	SRP72
gene13093	0.174630529186828	6.93056723122254e-12	2.41027038039134e-11	SRP9
gene13094	0.182117763425867	2.11730633026264e-12	7.70127285385417e-12	SRPK1
gene13095	0.26879209837469	0	0	SRPK2
gene13096	0.177713110306392	4.76307882024685e-12	1.68329254825091e-11	SRPR
gene13097	0.0653482646226092	9.6788631655631e-05	0.000183982684651375	SRPRB
gene13098	0.221360361570449	2.44249065417534e-15	1.13937612922377e-14	SRR
gene13099	0.185010190040171	1.36379796344954e-12	5.04342551579681e-12	SRRD
gene13100	0.429358509425421	0	0	SRRM1
gene13101	0.0254145630515248	0.022362671706049	0.0332043583335716	SRRM2
gene13102	4.6181322709142e-30	0.834327918512602	0.840084356320333	SRRM3
gene13103	0.00138533448472374	0.580051375483624	0.628826360183111	SRRM4
gene13104	0.0827404065318251	8.88144522726009e-06	1.84230447404829e-05	SRRM5
gene13105	0.0141625994819542	0.101567942025224	0.135132767485343	SRRT
gene13106	0.472855449252571	0	0	SRXN1
gene13107	0.578943844307178	0	0	SS18
gene13108	0.644298285637072	0	0	SS18L1
gene13109	0.0893007949114476	3.02972437649096e-06	6.52326144296493e-06	SS18L2
gene13110	0.16743344195829	2.08028039239139e-11	6.93499331647631e-11	SSB
gene13111	0.206946231587593	2.95319324550292e-14	1.25658569738555e-13	SSBP1
gene13112	0.0887136963974618	3.22631994364997e-06	6.92969514787198e-06	SSBP2
gene13113	0.198649203278128	1.41442413337245e-13	5.67586214185091e-13	SSBP3
gene13114	0.0541939393316123	0.000479613462750272	0.000854881490931274	SSBP4
gene13115	0.00809352832507032	0.227632023135659	0.279454259527483	SSC5D
gene13116	0.0630858332879042	0.000126971481142824	0.000239216192008855	SSFA2
gene13117	0.0792619473558456	1.25479719710331e-05	2.57369128342088e-05	SSH1
gene13118	0.149168376996196	1.22279342207321e-09	3.47763933263191e-09	SSH2
gene13119	0.124518542521706	1.73525330771085e-08	4.51670392982234e-08	SSH3
gene13120	0.200793105051839	1.13908882326541e-13	4.60578035999348e-13	SSNA1
gene13121	0.00851656470243654	0.300451592244719	0.356705120132588	SSPN
gene13122	0.00414629204966067	0.3885228959427	0.445756522920795	SSPO
gene13123	0.296952866728388	0	0	SSR1
gene13124	0.193443156212677	3.27293747659496e-13	1.27672603891165e-12	SSR2
gene13125	0.0355858883877334	0.00557308966630599	0.00892624221857331	SSR3
gene13126	0.209614654161845	2.54241072639161e-14	1.08731387345814e-13	SSRP1
gene13127	0.18320910699643	1.73205894071771e-12	6.34928898558469e-12	SSSCA1
gene13128	0.000342633094059523	0.726167463489071	0.757692412958247	SST
gene13129	0.0752673562783857	2.25640161141127e-05	4.53185778646819e-05	SSTR1
gene13130	0.012363712247903	0.120541324236541	0.157832867847927	SSTR2
gene13131	0.00908554025139776	0.199194576228071	0.248466972383116	SSTR3
gene13132	0.00705383312116588	0.335624494060979	0.39275731165908	SSTR4
gene13133	0.0148659051278927	0.0915439636188529	0.122945896356209	SSTR5
gene13134	0.2550962633039	0	0	SSU72
gene13135	0.181739250886096	2.20246043625139e-12	7.99822403182904e-12	SSX2IP
gene13136	0.241117589790147	1.11022302462516e-16	5.75892053951884e-16	ST13
gene13137	0.119852449209923	3.74484351306492e-08	9.47658907109568e-08	ST14
gene13138	0.0117624028568804	0.211762538347827	0.262153204519315	ST18
gene13139	0.0734938600876785	2.54765797673695e-05	5.09180106099377e-05	ST20
gene13140	0.0139737729557187	0.163542909143165	0.207902373928706	ST3GAL1
gene13141	0.0526444023785125	0.000571354733228002	0.0010121776180087	ST3GAL2
gene13142	0.0478355334512357	0.00104501570980886	0.00181259664044892	ST3GAL3
gene13143	0.000457500395819294	0.70606937022497	0.739724879325108	ST3GAL4
gene13144	0.000448607314855763	0.469556202259809	0.525152869385883	ST3GAL5
gene13145	0.00122020067993777	0.611022382625737	0.657205175400135	ST3GAL6
gene13146	0.013285518905206	0.115832299436542	0.152267587157341	ST5
gene13147	0.0480961193925424	0.00101208394019814	0.00175758038219893	ST6GAL1
gene13148	0.00513962027311624	0.330240393501599	0.387195987818996	ST6GAL2
gene13149	0.00181164205202098	0.528406853457995	0.581222006616494	ST6GALNAC1
gene13150	0.00496651726850511	0.328356602316773	0.385355903514345	ST6GALNAC2
gene13151	0.0162798552339686	0.0760133970587105	0.103704921415287	ST6GALNAC3
gene13152	0.0538625830518588	0.000458006010725542	0.000818289694014073	ST6GALNAC4
gene13153	0.000849273940547823	0.648949566254654	0.688528619632992	ST6GALNAC5
gene13154	0.0436034587345574	0.0018765215279698	0.00316192984542654	ST6GALNAC6
gene13155	0.243088457882247	1.11022302462516e-16	5.75892053951884e-16	ST7
gene13156	0.282044261988761	0	0	ST7L
gene13157	0.00607418399914014	0.288414133870828	0.3439257070442	ST8SIA1
gene13158	0.00051208720765316	0.671883258465592	0.709412915693693	ST8SIA2
gene13159	0.00645374325973351	0.254980741446329	0.309099894632731	ST8SIA3
gene13160	0.0092068711696724	0.188050861563973	0.235896282690853	ST8SIA4
gene13161	0.0437858366796574	0.00172851143191988	0.00292242224590379	ST8SIA5
gene13162	0.0113318631783929	0.140979629263026	0.181888947640379	ST8SIA6
gene13163	0.000197813610523796	0.750152685818476	0.778893793478688	STAB1
gene13164	0.00721130209900309	0.246646746187553	0.300138671286648	STAB2
gene13165	0.00200530998017458	0.529444490766013	0.582122263186118	STAC
gene13166	0.00287107103953331	0.576418436093401	0.625611482028903	STAC2
gene13167	0.126703145353714	1.04481598928174e-08	2.76426079847329e-08	STAC3
gene13168	0.0750143212429811	2.50381827233692e-05	5.00920830755667e-05	STAG1
gene13169	0.0032097739118221	0.439055857605929	0.49521199681133	STAG3
gene13170	0.0681930388974181	6.26728510609853e-05	0.000121112282519622	STAG3L1
gene13171	0.139197293338354	1.84831883132119e-09	5.19086369000762e-09	STAG3L2
gene13172	0.0710442387410274	4.5477526586124e-05	8.89401553939478e-05	STAG3L3
gene13173	0.101497691058469	5.78071821855097e-07	1.32027726548101e-06	STAG3L4
gene13174	0.286167890353691	0	0	STAM
gene13175	0.178268123728201	3.61399798975981e-12	1.28921105813348e-11	STAM2
gene13176	0.202584503091862	9.10382880192628e-15	4.0409334807436e-14	STAMBP
gene13177	0.154394225269502	2.01488159490282e-10	6.11098938233277e-10	STAMBPL1
gene13178	0.00496870064725865	0.331998844493431	0.38897151584463	STAP1
gene13179	0.13984673912573	1.60619306743826e-09	4.53484878271237e-09	STAP2
gene13180	0.14489945468628	2.49737175384013e-09	6.94877228871005e-09	STAR
gene13181	0.0416327505823911	0.00251526109864775	0.00418247788865197	STARD10
gene13182	0.198047161054015	6.89670542897147e-13	2.61788949525156e-12	STARD13
gene13183	0.344564278292055	0	0	STARD3
gene13184	0.368955146972579	0	0	STARD3NL
gene13185	0.150825720363284	2.72670774847938e-10	8.19040301074816e-10	STARD4
gene13186	0.128660286871393	7.51735407256149e-09	2.0115707329348e-08	STARD5
gene13187	0.282912324686074	0	0	STARD7
gene13188	0.00579773810335415	0.298970528981232	0.355052569631534	STAT1
gene13189	0.0671576457066857	6.71018582970584e-05	0.000129310450110488	STAT2
gene13190	0.122848491867813	2.09862687228224e-08	5.42003552833346e-08	STAT3
gene13191	0.0030012391803925	0.447769118044677	0.504005149116474	STAT4
gene13192	0.0166714385311975	0.0680784388559872	0.0937785203293703	STAT5A
gene13193	0.226677940611137	1.22124532708767e-15	5.83524566331096e-15	STAT5B
gene13194	0.212390281618146	1.26565424807268e-14	5.56517672269264e-14	STAT6
gene13195	0.830336605807395	0	0	STAU1
gene13196	0.373884354695608	0	0	STAU2
gene13197	0.00534621754303331	0.280160925416696	0.335297704952426	STC1
gene13198	0.00305341828495112	0.451730418658849	0.507782464822853	STC2
gene13199	0.0136994956543479	0.104521684397824	0.138703617661503	STEAP1
gene13200	0.0361052087470874	0.00522955711464901	0.00839711735408423	STEAP2
gene13201	0.115222922510699	7.11673362463472e-08	1.75495435327382e-07	STEAP3
gene13202	0.00946817936285962	0.189776961907045	0.23785558345043	STEAP4
gene13203	0.192171672891704	3.77586850675016e-13	1.46430919092392e-12	STIL
gene13204	0.0906492337539724	2.8624853734005e-06	6.17319047572568e-06	STIM1
gene13205	0.32714137124276	0	0	STIM2
gene13206	0.237553223218719	2.22044604925031e-16	1.11758710659519e-15	STIP1
gene13207	0.0867711636179807	4.4731124201336e-06	9.51293198824779e-06	STK10
gene13208	0.154349369372879	1.64523950019202e-10	5.0310672491959e-10	STK11
gene13209	0.0993530961915463	6.86616470346735e-07	1.5623637662395e-06	STK11IP
gene13210	0.0935336468700786	1.60568608531531e-06	3.53503837655421e-06	STK16
gene13211	0.0222455711107158	0.0295689988764869	0.0430854057330668	STK17A
gene13212	0.0062870094006512	0.281098209085331	0.33628378091402	STK17B
gene13213	0.216404169676696	7.105427357601e-15	3.18674317318807e-14	STK19
gene13214	0.706747610906985	0	0	STK24
gene13215	0.179758472604489	2.88746804244511e-12	1.03770417808667e-11	STK25
gene13216	0.515545610512298	0	0	STK3
gene13217	0.230349347901936	0	0	STK31
gene13218	0.028032400965163	0.0156058169440223	0.0236611506187436	STK32A
gene13219	0.00420989337431283	0.369596532716106	0.427427298703182	STK32B
gene13220	0.0225467115166418	0.0324061954002539	0.0469175651653475	STK32C
gene13221	0.0245921120696559	0.0260340171211472	0.0382669553385739	STK33
gene13222	0.701430947261344	0	0	STK35
gene13223	0.0766230687854512	1.83539823401802e-05	3.71344221166545e-05	STK36
gene13224	0.192279050358503	3.68594044175552e-13	1.43013053175978e-12	STK38
gene13225	0.118971829922853	1.2271717642065e-07	2.97323735177598e-07	STK38L
gene13226	0.0187839488257342	0.0528185005063756	0.0740622625942685	STK39
gene13227	0.670702083002419	0	0	STK4
gene13228	0.224707424239112	1.55431223447522e-15	7.36265322721838e-15	STK40
gene13229	0.102526053351057	4.63948380602375e-07	1.06974641077975e-06	STMN1
gene13230	0.00571994515976902	0.421268438900442	0.477515476872851	STMN2
gene13231	0.0387840085889017	0.00293131419884229	0.00483795875282775	STMN3
gene13232	0.00264314340872043	0.424958702931992	0.481185030286456	STMN4
gene13233	0.0212822353579904	0.0380559482800388	0.0545490272413797	STOM
gene13234	0.188539433408241	5.81867887206045e-13	2.2208538401505e-12	STOML1
gene13235	0.274351656729875	1.11022302462516e-16	5.75892053951884e-16	STOML2
gene13236	0.0484845800170851	0.00227070164027321	0.00379243587021838	STOML3
gene13237	6.03414018090437e-05	0.787384949323616	0.811524427105092	STON1
gene13238	0.0457161688045908	0.00133182458100201	0.00228126676322336	STON2
gene13239	0.0224374462627477	0.0331315656987083	0.0479171809229368	STOX1
gene13240	0.0141977847371794	0.0941896779614723	0.126233180682596	STOX2
gene13241	0.174736365246894	6.2210236961846e-12	2.17299457691148e-11	STRA13
gene13242	0.03514664375759	0.00535106046704215	0.0085844305388419	STRA6
gene13243	0.218936805817073	4.44089209850063e-15	2.02534675413874e-14	STRADA
gene13244	0.0701990369040506	4.50004931471515e-05	8.8039638833623e-05	STRADB
gene13245	0.218937811433536	4.44089209850063e-15	2.02534675413874e-14	STRAP
gene13246	0.102840351628686	4.21763614477655e-07	9.75033793252439e-07	STRBP
gene13247	0.0814437356357033	8.97649380360299e-06	1.86129380299823e-05	STRN
gene13248	0.541797527756721	0	0	STRN3
gene13249	0.289639232734094	0	0	STRN4
gene13250	0.256168026834514	0	0	STT3A
gene13251	0.0728688047582787	3.17189624483571e-05	6.2959848855826e-05	STT3B
gene13252	0.214818828322724	1.0325074129014e-14	4.57027934016215e-14	STUB1
gene13253	0.131060462924992	6.43517217291389e-09	1.73041627700612e-08	STX10
gene13254	0.00296545982787099	0.467834465721001	0.523557989413874	STX11
gene13255	0.390792447331402	0	0	STX12
gene13256	0.648672073418613	0	0	STX16
gene13257	0.352765130614499	0	0	STX17
gene13258	0.4458880103612	1.11022302462516e-16	5.75892053951884e-16	STX18
gene13259	0.00940474570409804	0.189577671830106	0.237624494660012	STX19
gene13260	0.0841641193173817	6.7148386925231e-06	1.4084632692557e-05	STX1A
gene13261	0.00737317572901578	0.371807046021426	0.429471126821575	STX1B
gene13262	0.010385991097811	0.160826241081416	0.204824660456551	STX2
gene13263	0.0914101246219921	2.3591319853189e-06	5.12302646307667e-06	STX3
gene13264	0.340747441827298	0	0	STX4
gene13265	0.186483150855311	1.04027897407377e-12	3.88671640137528e-12	STX5
gene13266	0.446544719958228	0	0	STX6
gene13267	0.305683991099252	0	0	STX7
gene13268	0.373604036793751	0	0	STX8
gene13269	0.104960299277539	3.08565633488911e-07	7.22025458097767e-07	STXBP1
gene13270	0.17588535381967	6.20492546232754e-12	2.16784668367001e-11	STXBP2
gene13271	0.352913190464964	0	0	STXBP3
gene13272	0.155066543602442	1.45809697649213e-10	4.48201684421336e-10	STXBP4
gene13273	0.0620878480153045	0.000163649154502066	0.000305249827577013	STXBP5
gene13274	0.0157795648420223	0.0780808919394634	0.106298078859919	STXBP5L
gene13275	0.174832332667343	5.70521407894375e-12	2.00159811422212e-11	STXBP6
gene13276	0.0810762982248131	9.08610145189392e-06	1.88304105392027e-05	STYK1
gene13277	0.519083129052198	0	0	STYX
gene13278	0.23658768798382	2.22044604925031e-16	1.11758710659519e-15	STYXL1
gene13279	0.191575829628998	4.84279283341493e-13	1.86220810329312e-12	SUB1
gene13280	0.552622189467062	0	0	SUCLA2
gene13281	0.0675124828694088	1.69230473126003e-05	3.43658415861203e-05	SUCLG1
gene13282	0.226349093397045	1.22124532708767e-15	5.83524566331096e-15	SUCLG2
gene13283	0.00212364578644258	0.519959762112321	0.573341193697637	SUCNR1
gene13284	0.219067342508626	3.99680288865056e-15	1.82856887828443e-14	SUDS3
gene13285	0.235177570310332	2.22044604925031e-16	1.11758710659519e-15	SUFU
gene13286	0.541822228111424	0	0	SUGT1
gene13287	0.00324617161254665	0.571475526934798	0.620838732049769	SULF1
gene13288	0.0844623668162426	4.89156820471237e-06	1.03598005505172e-05	SULF2
gene13289	0.00203602157808861	0.531900631075439	0.584298673389433	SULT1A1
gene13290	0.0109425888789303	0.155305618450532	0.19849174125836	SULT1A2
gene13291	0.0773190943487782	5.47002283581843e-05	0.000106199190051848	SULT1A3
gene13292	0.0482736133055432	0.00101919475388002	0.0017689650803919	SULT1B1
gene13293	0.000358945752245921	0.713161320417148	0.74622270936025	SULT1C2
gene13294	0.000940851624201875	0.630280423151928	0.671582650814174	SULT1C3
gene13295	3.80762571736407e-18	0.828569686556197	0.838664678828843	SULT1C4
gene13296	0.00585091228868388	0.306829472469309	0.363275699814135	SULT1E1
gene13297	0.015559493427065	0.0855575426549948	0.115558521970448	SULT2A1
gene13298	0.0307953115177813	0.0112374382858755	0.0173314536474474	SULT2B1
gene13299	0.00132617080173996	0.597924375027092	0.644955318219503	SULT4A1
gene13300	0.232169356752613	4.44089209850063e-16	2.18817611594334e-15	SUMF1
gene13301	0.374367718517223	0	0	SUMF2
gene13302	0.14852124054556	4.15846357348926e-10	1.23077854835719e-09	SUMO1
gene13303	0.22333308514255	2.1094237467878e-15	9.90385014881071e-15	SUMO2
gene13304	0.265454365134627	0	0	SUMO3
gene13305	0.00484685662240806	0.354014758633508	0.411588003708226	SUMO4
gene13306	0.113841754941348	7.80655953214193e-08	1.91912258785377e-07	SUOX
gene13307	0.542771633538425	0	0	SUPT16H
gene13308	0.0519279829336435	0.000620351221556126	0.00109629552129277	SUPT3H
gene13309	0.111931047463865	9.69583244803118e-08	2.36713788967944e-07	SUPT4H1
gene13310	0.254924025458462	0	0	SUPT5H
gene13311	0.309881974300504	0	0	SUPT6H
gene13312	0.252220860399569	0	0	SUPT7L
gene13313	0.274628640459552	0	0	SUPV3L1
gene13314	0.108085299874924	2.08189192885122e-07	4.95000714506777e-07	SURF1
gene13315	0.0898899313506522	2.96236428354302e-06	6.38254121934262e-06	SURF2
gene13316	0.247487762168592	0	0	SURF4
gene13317	0.111602910957594	1.23806187968256e-07	2.99871045033312e-07	SURF6
gene13318	0.0787970625895661	1.43178957136003e-05	2.92807582387347e-05	SUSD1
gene13319	0.0163334792173319	0.0742994789984663	0.101584058158778	SUSD2
gene13320	0.000683023933303058	0.662114012964165	0.700676503956965	SUSD3
gene13321	0.0142938104415976	0.0951385704849731	0.127365632250529	SUSD4
gene13322	0.00501750832082644	0.341539205695683	0.398683410941375	SUSD5
gene13323	0.120294393646764	2.95347526435563e-08	7.53259096310931e-08	SUV39H2
gene13324	0.266325952787358	0	0	SUV420H1
gene13325	0.0638912200577864	0.000122795990374458	0.000231678203482949	SUV420H2
gene13326	0.354827716126353	0	0	SUZ12
gene13327	0.115339648503325	6.5063037846258e-08	1.61015609268539e-07	SUZ12P
gene13328	0.00386715723788963	0.396385591599189	0.453471491286746	SV2A
gene13329	0.00714612427395334	0.238528648185931	0.291238526461023	SV2B
gene13330	0.0244333238627603	0.0249636117782419	0.0367715986029104	SV2C
gene13331	0.00292211396441658	0.459730778189886	0.515829457150813	SVEP1
gene13332	0.00743915148449782	0.240142345059388	0.293006758692293	SVIL
gene13333	0.0567482129892966	0.000324912829760882	0.000589221115538824	SVIP
gene13334	0.00897142277316954	0.194923982505641	0.243693210515251	SVOP
gene13335	0.0181765530213335	0.0552965535636243	0.077260024641504	SVOPL
gene13336	0.0578459397558322	0.000284181403185202	0.000518542386322706	SWAP70
gene13337	1.11845287693547e-18	0.828888418678615	0.838664678828843	SYCE1
gene13338	0.015443912544928	0.0854633341614962	0.115450850276657	SYCE1L
gene13339	0.0109104857361567	0.154290381068512	0.197304969290325	SYCE2
gene13340	0.119201877324203	2.8673840191118e-08	7.32592020916249e-08	SYCP2
gene13341	0.0344477667738196	0.00697898044832335	0.0110196247962775	SYCP2L
gene13342	0.0227661643991248	0.0304845232412621	0.0443262047494763	SYCP3
gene13343	0.0160452376775595	0.078387837389345	0.106652167759496	SYDE1
gene13344	0.0741803663300264	2.71075817732669e-05	5.40422013708255e-05	SYDE2
gene13345	0.244536604217178	1.11022302462516e-16	5.75892053951884e-16	SYF2
gene13346	0.173036664425248	9.43312095103011e-12	3.24448051704435e-11	SYK
gene13347	0.18496158289809	1.41875400316849e-12	5.23814759974278e-12	SYMPK
gene13348	0.0234749463873105	0.0284298734456963	0.0415014687941709	SYN2
gene13349	0.104696298010206	3.65859544548819e-07	8.50842358783629e-07	SYN3
gene13350	0.00759579636691367	0.238257682258954	0.290952269660237	SYNC
gene13351	0.319506241439137	0	0	SYNCRIP
gene13352	1.20067374817756e-17	0.835352979751823	0.840612629906969	SYNE1
gene13353	0.14352550004812	8.49765258159607e-10	2.45130510296404e-09	SYNE2
gene13354	0.0433847375736276	0.00202458429404617	0.00339991049906479	SYNGAP1
gene13355	0.0120081653447245	0.130295025361189	0.169503733295007	SYNGR1
gene13356	0.14528649384191	6.76245504038775e-10	1.96893332849587e-09	SYNGR2
gene13357	0.0669841591581948	7.54704565807396e-05	0.000144789516688428	SYNGR3
gene13358	0.00107439536129279	0.628859111025448	0.670561424932449	SYNGR4
gene13359	0.199854674197928	1.01474384450739e-13	4.1260380612976e-13	SYNJ1
gene13360	0.103985431477318	4.2177018744205e-07	9.75033793252439e-07	SYNJ2
gene13361	0.319789049195617	0	0	SYNJ2BP
gene13362	0.00502072090738625	0.336945157953635	0.394100197591835	SYNM
gene13363	0.00693635516680894	0.260780720362048	0.315315333406877	SYNPO
gene13364	8.96971852803029e-05	0.767661136870467	0.794381467370017	SYNPO2
gene13365	0.0139357382860503	0.105362878463932	0.139680321823856	SYNPO2L
gene13366	0.00761065697875508	0.237529003679279	0.290173618033526	SYNPR
gene13367	0.203270436674439	7.19424519957101e-14	2.95998701923997e-13	SYNRG
gene13368	0.290284562035886	0	0	SYPL1
gene13369	0.0111899944614622	0.144395643504507	0.185859820617473	SYPL2
gene13370	0.611856442390689	0	0	SYS1
gene13371	0.00680946776593971	0.262470083920611	0.317069273540667	SYT1
gene13372	0.00117115191951394	0.596828394914378	0.644121941954664	SYT10
gene13373	0.000337899786703154	0.713505537800545	0.746533863746007	SYT11
gene13374	0.0246237459908686	0.0249663554430961	0.0367722408712207	SYT12
gene13375	0.0165938397426197	0.0758848100956034	0.103547221174297	SYT13
gene13376	0.00135900894021207	0.579944651937275	0.628796218862385	SYT14
gene13377	0.0221282126228609	0.0341651486020991	0.0493135546172508	SYT15
gene13378	0.0121077607217114	0.124863708543456	0.162996903058898	SYT16
gene13379	0.0242654861068013	0.0269073032763265	0.0394341835471593	SYT17
gene13380	0.0670343925889959	7.27925497348014e-05	0.000139887756876997	SYT2
gene13381	0.00288293713655218	0.469460137834293	0.525082283736187	SYT3
gene13382	0.0181803589769281	0.0534931296059384	0.0749110660225529	SYT4
gene13383	0.0235233462028708	0.0294673858524855	0.0429412705586975	SYT5
gene13384	0.00819820365787803	0.218653497476959	0.269636548699531	SYT6
gene13385	0.0496446005091229	0.000858400508629842	0.00149804097087028	SYT7
gene13386	0.0140925465645771	0.103913056147834	0.137999379091235	SYT8
gene13387	0.0290757907909765	0.0143826278782812	0.0218836221942529	SYT9
gene13388	0.14551744468636	6.98072155635998e-10	2.03136957634398e-09	SYTL1
gene13389	0.0550070580969151	0.000436579265602366	0.000782376360478374	SYTL2
gene13390	0.014324459130246	0.101171897311995	0.134684560038985	SYTL3
gene13391	0.177541643961639	4.33886260253757e-12	1.53814851104419e-11	SYVN1
gene13392	0.000337892463553001	0.72850479052954	0.759633806902775	T
gene13393	0.0840076316907515	8.04714643010129e-06	1.67600677510997e-05	TAAR1
gene13394	0.0963514811223663	1.16668365746087e-06	2.60489058170644e-06	TAC1
gene13395	0.0249834426763154	0.0219315279696161	0.0326006434884172	TAC3
gene13396	0.0266415909546834	0.0173678903734467	0.0262055991952346	TAC4
gene13397	0.247097764818861	1.11022302462516e-16	5.75892053951884e-16	TACC1
gene13398	0.142862410460631	1.2013776640174e-09	3.4210066254677e-09	TACC2
